A,B,C,ID,Y
-0.8137727282478777,0.4523339506431387,0.48516111254573785,33,-2.4090732074715864
0.6159794225754956,-1.5657590721805144,-0.5279176373243135,34,19.323766726027372
1.1289722927208916,0.6374709026511215,-0.001392651443348899,35,8.337234286996042
-0.11394745765487507,-0.5387713176177432,0.9861363169607678,36,6.005161125814007
-0.840156476962528,1.1478126607335635,-0.5577713459894236,37,3.8666088098677482
-0.8244812156912396,-2.3942603049004716,0.8056786392425009,38,22.576707449442402
0.6505927878247011,-0.7865657751041687,0.6774013686923024,39,12.323040238855024
0.7432541712034423,-1.686468151234102,-0.9547918171308215,40,18.504503593617066
0.543154268305195,-0.8262294663639526,0.973894128217401,41,11.046760381792762
-0.6655097072886943,0.24766590110894313,0.6985663453715051,42,-0.006012867609920369
0.23216132306671977,-0.1792266254497549,0.10192588737265744,43,3.4849213237416534
0.11668580914072822,-0.25337756894801494,-0.7623234580276522,44,6.982810289382334
0.21868859672901295,-0.1591848713800608,-0.85920601857557,45,2.835166438213539
0.8714287779481898,0.20338824061994343,-0.5376625769030224,46,2.3521640324145565
0.22359554877468227,-1.0085360419431078,0.54259446329196,47,8.753033849493415
0.6789135630718949,0.7068496408990508,-0.9556251674013979,48,10.18418612607528
0.06757906948889146,0.6626659703854839,0.4375122486198699,49,7.140113179870163
0.28911939868998415,0.385037937656101,-1.2417555288783926,50,0.8329144831607848
0.6312882258385404,0.5565334427512632,-0.20406858443884895,51,6.261807172986039
-1.4571558198556664,0.2964180008086595,0.10964775457400863,52,-3.6129801439797964
-0.31967121635730134,2.0350733027310675,2.4451301450589167,53,20.10469081205578
-0.4703726542927955,-0.0870941710525099,-1.3773156555203674,54,-2.664636107343715
-0.6388778482433419,-0.30708321833457675,1.4720145664901334,55,-1.5832931696183195
-0.27514225122668373,-0.7535275803573779,0.14984241398728004,56,3.346524526844953
1.4949413112343959,-1.0322626705778368,0.41117191801596314,57,15.670391271384705
-0.8658311156932432,-1.2444717876010754,0.11834791338820451,58,10.638242050910613
0.9682783545914808,-0.8887973132309185,0.444726818195233,59,11.264672518235834
-1.6828697716158048,-0.07068038165207131,-0.15368510436201774,60,-4.115908444917531
-0.33488502998577485,0.3342951284977145,1.4540501814574582,61,1.6602769560207538
0.1627530651050056,0.051142058552161786,-0.4564711442247224,62,1.0211817738110167
0.5862223313592781,-0.765535277429713,1.1322345721792477,63,6.9494196325364195
0.711226579792855,0.9001845640199633,-0.6443671202130229,64,9.196890313209227
0.7933472351999252,0.7394126723009475,-0.06025184640128695,65,8.53503274478847
-0.3487250722484376,-0.159648307422017,-1.0719625522902192,66,-1.90011398978868
-0.46235179266456716,-0.652916144664712,0.4550237203475199,67,3.672970945133276
0.8579758812571538,0.5484279208297995,1.4451259569265338,68,10.113090702132977
-0.1913043248816149,0.18797358748610446,-0.07735617982085408,69,-1.984721117289871
-1.2756863233379219,-1.4481272594150476,-0.19688569870390954,70,10.725484545796334
-1.1332872140034806,-0.0679802559844049,-1.1146169630679268,71,-2.8771665431707043
-0.9194522860016113,0.26203581207438104,-0.2292926535523081,72,-0.8848335821180007
0.49716074405376404,-0.8996947864877538,-1.5927942597215277,73,10.214587495996764
0.14242573607056525,0.189843392837443,-0.9128779867188273,74,-0.34451024835867666
0.6904853540677682,-1.4548224852577891,0.22678604610913541,75,15.00688273350687
-0.42725264633653426,1.3361861000121709,1.3190131977413961,76,11.96105116705607
0.15853969107671423,1.2479499850594318,2.809210861229503,77,14.371303315545624
0.6255903939673367,-0.25251733430296475,-0.5865850850709007,78,0.29477974243308513
-0.3093465397202384,0.36345433783907316,1.43530015664544,79,2.494688242996151
0.45677523755741145,-2.409921965799875,0.2437524804016479,80,26.303760732617377
-0.6619259410666513,-1.1563476602653329,-0.15124764674637586,81,8.436486609633096
-0.3630538465650718,-0.2937789201521298,0.4325944517261522,82,2.3207826164429126
-0.3817378939983291,-1.0721330214268592,0.06191648367995918,83,7.408604938829798
-1.1958396455890397,0.7143964826306588,0.11039572561221853,84,-0.20063286221395993
0.4869724807855818,1.997296530747994,-0.4083331628266692,85,19.977015124197678
-0.46940234020272387,-1.176614719429302,-1.3981096597988507,86,4.649092027044097
0.01249411872768743,-0.8374634040851927,-1.5436252025220816,87,9.511838981436455
0.48074665890590895,0.23544836830993032,0.653244883281227,88,2.5374577574635517
0.4465311760299441,1.6111161484996208,-0.2767000900857134,89,16.99399496067044
0.6653851089727862,-1.2223743125399031,-0.5960888996561666,90,11.800719902314318
-0.09848548450942361,0.24903612230694197,0.008505626723153567,91,-1.0920134506061738
-0.42329831204415375,1.8212988508131087,0.7949322529156275,92,17.69238525329862
-0.07971821090639905,-1.6517591481792673,0.1803639430263982,93,16.11080548242292
-1.6873344339580298,-1.281069206845832,-0.6560549366409674,94,7.282593001241203
-1.4471124724230873,-0.42360660646083825,1.2262929556489497,95,-2.041615643292113
-1.3226996123544024,-0.520588412855411,1.579185502981632,96,-1.2137270375391547
-0.9972468276014818,0.8126012877536446,0.4945566553228533,97,2.711588796411854
0.3997742267234366,0.24165971982083806,0.9736635113440901,98,8.478204316702614
-0.9054790553600608,-1.7749620596421283,1.241959996813811,99,15.196797902938574
-0.3781625540393897,0.5154104029008109,1.1300993164045137,100,2.04869558589257
1.2992282977860654,-0.5775388873556505,0.6140991771126236,101,12.42204550877254
-0.35626397106142593,1.274447216941239,0.5983470470748828,102,13.548053095821292
0.7375155684670865,-0.6275875364369197,0.5196605733465026,103,5.458011379686692
-0.933617680009877,-0.6366152831022357,-1.0973376745470436,104,-0.1601528961485401
-0.20543755786763002,0.5411316108045314,0.7007231568595857,105,7.095345834301906
-0.9500220549105812,0.7629264823369366,-1.355813971126554,106,3.0642136461180707
-0.3390330759005625,0.4480993639362036,-0.7945994551250549,107,2.4337866816312252
0.8403081374573955,-1.6855973173848082,1.3035650678080875,108,18.781009656381084
-1.7273204231923487,0.5380344399282511,0.8402201626941975,109,-3.3709964009336537
0.43442364354585733,-1.034308051674399,1.4873982896858626,110,11.612701327736799
0.2377356023322779,0.2352761115882635,-0.27167438368729224,111,3.2052295584106356
-0.5941499556967944,-1.4237344353990602,-1.1522488412767675,112,12.650595289295646
-1.4460578543884546,0.44632214754306365,-0.24043719707034283,113,-2.4643556105736852
0.07212950771386951,-0.8065989043073726,0.1020312972405742,114,6.052386650725916
-0.5294927090638024,-1.2826346502605217,0.07898871634000969,115,11.758755089938553
0.23267621135470395,0.7138201364823995,1.1336804787567016,116,12.72035569259655
0.02185214552344288,0.2416445216767513,-0.36127042500344553,117,-1.4502989684860603
1.6017788913209154,-0.6139768013928971,0.35203447180292424,118,12.225033324781496
-0.23935562747302427,1.4511788490210642,-0.9886271494346061,119,13.102036440276283
-1.023497492621865,-0.44065242156974244,0.450317278043813,120,0.06834649086209543
0.17927563495631615,0.03210767397093466,0.003108550185636745,121,3.276830730240553
0.21999668397176517,0.2689134476786009,-0.7498133382845175,122,6.082082321001367
1.3591875752404365,-0.6196659341286136,-0.2358293621748528,123,13.049786160695724
0.8351112459145785,0.47113629339992935,-0.18417574651522164,124,8.374020214013887
0.35687105914950934,-0.5334523471647244,-0.2701551293370962,125,8.78505644067148
1.4633028912195618,-0.4116383222162092,1.7713412422676835,126,5.065691175294971
-1.188763054322851,1.362642639803341,-0.09844600230787963,127,12.516376618387998
-0.6397515327497477,-1.040586052512433,-0.24389611017733773,128,8.04088936333253
-0.9265759414055249,-2.41278033092949,-2.0974509576101417,129,24.172089385333592
-0.38980980315576796,1.6109369950118944,-0.8942073519794773,130,14.063122680839804
-1.3766861475563088,2.549327952607003,-0.26307342445635284,131,23.599653761362944
0.6351509468144043,-0.40526926544933184,-0.6858526761766428,132,7.241033210762158
-0.22222269709877338,-1.9368380406201853,1.381707593377797,133,19.51995601876686
-1.4708062945026579,-0.31048397619594376,-0.16493777539621862,134,-2.746581026761787
-1.0155790812075416,-0.2862229498406692,1.2884442493182524,135,0.5191871341799383
0.3135138474501953,-0.18992384102225704,0.061704634050368024,136,-0.29392081193646014
0.8381265678943811,-1.1133880419218483,0.037227836421576635,137,14.820941087968814
1.9967308916917865,0.5795611424764774,-0.08879644771250095,138,12.995153910912345
2.9138624660073296,0.5245073752860862,0.0037962516214591325,139,14.96455824825968
0.4144094332759964,-1.4944056198193065,1.7187950030498593,140,14.457191822388278
-0.9895381200318641,0.6991967316948878,-2.3196107267512183,141,2.0812741056401647
-2.132046280731309,2.052684981945891,-2.001545744438679,142,14.303210755330287
0.2677114623438358,0.17196033243705985,-0.5431708310561139,143,5.630058132222805
-0.812941095310326,-0.33732516206850605,0.014527881937568883,144,-3.1773603514158686
-0.41535726017968533,-0.1420032144075213,0.6901044247640123,145,0.4497911213162099
-0.6120967990598081,0.6152567669685612,0.4730871980274752,146,1.6219327062002251
-0.14079088641638526,-1.7306716055072182,-0.3842459128805702,147,18.614487439140632
1.0659802307876436,0.16439070297730224,1.0190436932417624,148,7.474502382713911
0.15704856744534462,-0.3904639494628101,1.030195403152731,149,2.2876782971132505
-0.1586348370386883,1.8478250129560454,0.18405783127156553,150,18.238323476171924
-1.0356537528258116,-0.17417273380495787,0.9626575724868413,151,0.48546965725851127
-1.674682944704357,1.6678876111195198,0.2726452634321288,152,13.71093657194896
-0.4863079090733309,-1.1037406977820072,-0.5614830267828836,153,7.861933518513691
-0.05378255081832049,0.5872591668027922,0.6978168390000047,154,4.232068460005426
1.767929913579883,0.3194002637912288,0.11061312257867771,155,7.817570148157844
0.13027452147288585,-0.8690472478647824,0.001339846754486929,156,9.22709369174348
0.9827395110230576,0.17739611463694044,1.4729535721895743,157,2.9097732661856854
-0.49929559853915206,1.2125188368316004,-2.4508721285400865,158,11.296037135419242
-1.1849437664170246,-0.3237917042866007,-1.4176841701595697,159,-2.0871210078204845
-0.9651167622323719,-1.6919626491697632,-1.18707042637437,160,17.830442381294947
-0.7252260645357532,-0.01756282647744591,-0.3632606475688056,161,-2.989351069574893
2.1284697324351645,-0.9024230947925126,-0.2546081697660301,162,15.272193644876982
-0.8213866792243861,-0.3423409386638824,-1.5073256477730475,163,3.6374305916037843
0.838489203736345,-0.08158776968512098,-0.9851580323108263,164,9.062920054701529
-0.9029271780870264,-1.7056522160155172,-0.8608416785235702,165,14.633228871736677
0.9315730128742441,-1.615658339320678,2.457424092075892,166,18.674802134771895
0.38495096610586316,0.48206683552552526,1.8017419477471466,167,6.29209478748683
-0.1566378976580904,-0.5227186961696804,-0.4117494176846493,168,4.475331620414165
-0.040762526135434025,-2.564744341820567,-0.3635832903067989,169,25.873657788711114
-0.6547876954293904,0.7848440366081351,-1.1492039971882941,170,3.4219675862223315
0.44607220148208054,0.27236975527423984,-1.9081304132252668,171,0.9919543545551432
-0.45498348034078,-0.713874824036484,-0.11688018640852403,172,4.3638582740638245
-1.2256057637672482,-1.3168302110582415,-0.9978519832440257,173,9.718787532477553
-1.2779375743196193,0.8358078963143372,-0.08485053166200977,174,0.5576353405486257
0.17258791772211948,0.3493506225604296,-1.6002058490434774,175,0.02754172252892495
1.579091256410435,2.3826022826840734,-0.7619744583102578,176,27.517559841185978
0.15999161357343825,0.42018859872493736,0.14862709530283086,177,5.4143971965245274
-0.11863832610988256,0.3877031412620148,0.3662095977839374,178,0.884245497988926
0.2858261396025429,-0.16692793010856513,0.41747195874201454,179,3.1367957702948095
1.3060017417068248,0.816775867200791,-1.3204889841570373,180,9.598751819173309
0.21938250136385634,0.6250852012481537,0.8546857301355617,181,3.896297292918676
-0.41092723083373717,1.251725008565195,-0.8002116966018503,182,10.049772993977212
1.1062887100598888,-0.5213229186372847,0.6328579146073064,183,11.419074381047558
0.4287564384616135,-0.4354074729439623,-0.010638676618193147,184,4.445049710818958
1.535755991995992,-0.4791031709119801,-1.3763874990779479,185,11.723840849203363
0.18323443722190613,0.7908017211789892,-0.31619770458118795,186,6.748092974227286
-1.2244690317205003,1.498374440296732,0.3653637420637676,187,11.992490270012743
-1.368159199245665,-0.45884049314930064,0.612965380474599,188,-2.5437713415920697
1.6509279322312496,-0.42477372779309125,-0.14098789744441861,189,12.381996357946107
1.723665720783297,0.3140772238697992,1.5317788906010528,190,9.753187514998878
-0.17951921328260065,-0.24576150001290142,1.007510770986559,191,-1.8471138765263926
-0.38318732113598775,0.95205365313989,-0.25665411639975283,192,3.8277657793019837
1.4614442922422022,-2.2517772906190467,0.7501218121369445,193,24.869669698082255
-1.107045682043488,-0.8267050469168946,1.9337934851881868,194,-1.0572375543401016
-0.8947270189558264,-0.7824163339614458,1.960484600783027,195,3.5151449984058694
0.6433267946890444,-2.320356012386145,-1.2279998808224974,196,24.39990230604886
-0.3946051228595896,-0.9636384443688041,-0.9265331111571506,197,11.64516134453212
-0.005121866720071296,-0.9151561158459262,1.484918786733851,198,4.400390796303932
-0.16344289852451258,-0.20110465451883033,-1.0582810508376372,199,2.115643946064689
0.33757454879893356,1.1129658916602636,-1.322541133291679,200,9.966382580292423
1.4074818613137168,-0.24506065119070236,-0.4861941306990469,201,8.296969224208404
0.09058490690174555,-1.0308137202711538,0.42022670947458574,202,10.343270442679241
0.6439387932768579,-0.056954541213528984,-0.10239670661109637,203,-0.26323219836623296
-2.0501721010310225,1.0491736214413494,-0.6505636204055921,204,0.7917620499820819
-0.04871840193011795,-0.9759588161149049,-0.674212461724509,205,12.257309223829758
-0.8432302702928711,-0.9105748839214486,-0.7123370644127087,206,3.0304118988954603
-1.218813060423628,0.5585489592742234,-0.8795096286589426,207,-0.8210328359944762
-0.8781523669287508,-0.22153611573080054,2.2816328772760617,208,0.7465771557924713
-0.33412344070081207,0.6474846907094743,0.2975110711855549,209,3.376355879889027
0.9159025423560131,-0.013646791795296761,0.8867590544047386,210,5.4987244625974645
-1.326392717739564,0.701663648089567,-0.4890774681189237,211,-3.8537489678709784
0.030631492594417446,-1.0350781140406409,-0.18595667718604886,212,10.948039181198931
-0.4841694333335785,-0.01208465078826744,-0.713553981370355,213,-0.4462302146918968
-0.32767309436196085,-0.21069001436315682,-2.651708334919202,214,-1.3466161766788853
1.0027578253046041,-1.2158909241041307,-1.3780092768478662,215,15.163717119386535
0.5381154370039261,-1.5634779478686884,-1.8106186799803947,216,16.656645777908714
1.3373981074427437,0.6857490352746618,-2.2497837779516074,217,10.434307402473012
-0.15450567924990047,-0.3509523822179781,-1.1953589742981028,218,4.157117005346866
-0.695942611670703,-1.0222802816473295,1.3249556793816308,219,3.2453853689695893
-0.22385881688049952,-0.09617893692333225,-0.04443616770435442,220,4.012966823926765
0.2424967912712216,1.1280188573493026,1.290563762321174,221,9.161704510216378
0.17657335845371103,-2.280737845371923,0.4109825769008753,222,23.08010848995687
-1.0843880722333665,-1.4966386899033264,0.7825588257151592,223,15.040111128112978
0.09048978162787422,-0.9228864418952676,-0.9008969953045751,224,10.852720954756368
0.22822833013890514,1.461178866720329,0.5239509541926708,225,15.700281922598773
2.5174740375339204,0.2825869829192965,0.7287142340743459,226,11.531704830489794
1.8768446112816701,0.7673172404612268,-0.5766472922336929,227,12.952946241999637
-0.8532433505588201,-1.1401609191262305,0.5595403706161663,228,7.782803440345582
-0.2873833615491761,-1.1195358752705262,0.5661877585748329,229,9.821530047244277
-1.4634420018370031,0.4478137167227104,-0.5495526211300829,230,-2.8084779929357455
-0.5907070139634865,0.05827433093544655,-1.122768432270995,231,-0.7057428785511042
0.3156050035903405,0.5487388188641266,-1.1841283318982723,232,5.838232851177314
1.2058536208882336,-0.18767099092845213,0.08650554192146179,233,5.025874974902375
-0.7290838377436085,0.278143726454627,0.3270098687893148,234,-1.754255197391298
-0.6541464400677965,0.15811908490510918,-0.7925258304579145,235,1.3694659381643217
-2.147289029738655,0.7777673890849254,0.02658534132609864,236,-4.247929421447232
-0.16266592054490767,0.8070082819444706,0.5705370361384854,237,6.1835680575870935
-1.062414411859563,-1.6198719943917699,0.6181907146653008,238,12.762903254019825
-0.5294394273660737,-2.2472685553408556,1.5518801201224885,239,22.227863700543082
-0.8768607781675882,1.0017453976515072,1.2769808321980434,240,4.618561107967223
-0.09426255425255699,1.1877250932619365,-1.001291432756544,241,13.673723967774233
-1.7577283913566313,-1.0206230195133374,1.6835862095380225,242,2.4022451257682054
-1.4670452453909906,-1.8598354065456286,-0.5309765045557148,243,14.537863491278522
2.129247112028298,0.09903482100720092,1.0448728124544275,244,12.872554183370726
-1.287422581274031,0.9308382263505294,0.06798662605108885,245,0.3681688102626568
-1.0967855784546396,1.7975945224343146,-0.4121493784569676,246,15.61700391373601
1.836913528321314,0.516297572101451,-1.8076968597749328,247,12.548330446756527
2.905067169240407,-0.37171669658569495,-0.1715645102163482,248,13.967783107234151
-1.1715666288253417,-0.8931306215848627,-1.559383235305609,249,4.787357580453619
-0.36824895678803055,0.011451291670654416,0.9672992358427723,250,-1.1839617116985597
0.34155555094050954,-0.2992647038852564,1.516792657139248,251,2.9909863856455976
1.7286976444055924,-1.0150679057288161,-0.7969109892966902,252,14.166637338073727
-0.9868570784282374,2.0487556508632867,0.30197074251927114,253,18.856486103815538
-0.24527784594210975,1.785168402072131,-0.7253915220079754,254,18.96701055325729
0.777337576061744,1.1360486835554284,-0.6284847301367896,255,14.426545400169106
0.43476607446661863,-0.9208503978091276,0.7744947038653713,256,13.191469293607422
-0.37615607123009925,0.8550193242972788,-0.03853826184341251,257,10.59854732232462
-0.13382296451604114,0.6396264094979018,1.7396480419310116,258,1.9507457280173575
-1.3748958083699818,0.44254562420405297,-0.482232478702921,259,-2.3192305002125844
-0.23817374397466523,1.2496652670437771,0.9993363324744892,260,9.455159529816806
-0.2663874900089551,0.6353711428612774,0.09741341295778198,261,1.872666416863044
0.23216988962625595,0.7400142363043355,0.7957780097442332,262,6.326869156309683
-0.555327218819016,0.6369062833722101,-0.4471576573299467,263,-0.12199095654483294
0.471538522545139,0.3407914080021059,-0.04955883755158271,264,2.750900943770487
1.0127158178198286,-1.7836111297141835,-0.11549887929893475,265,20.137464118300734
0.15542932766846604,0.08362107741055723,-0.8360571148457872,266,0.09901363775674432
0.35175640839920347,-0.5561919588491252,0.6620815345817527,267,8.219069127831988
0.053155347577867364,-1.2798409576400205,0.6502490055783642,268,11.194871152941285
8.439309141418043e-05,1.681816619300824,0.5935546949055667,269,19.930131685744936
-0.7215580335428474,1.7289953408857035,1.5369656539176446,270,15.83876293420239
0.316494261673308,1.359220600295612,1.4493448012363035,271,14.677601752137475
-0.09728659841348947,0.2552134168558746,-0.37494468984913537,272,-0.9161438206185938
2.093168308930595,1.3506251209526567,0.37305231843417824,273,20.037218673810496
1.5733549024752425,0.012053180601825543,-0.6236006892582127,274,11.455431762016742
0.3858465525565008,0.20279727689777938,0.023355316114555456,275,5.340587781914673
-0.7630572096947675,-1.093471370461983,-0.5997494491188647,276,4.306801190208456
-1.112411471983418,0.39699130449884,1.620070309136051,277,-1.3802962331326505
1.191142953088865,0.0603859284244171,0.3636981503429628,278,5.600407851545385
0.2627492251471385,-1.3026521168344645,-0.21802912810442213,279,15.87125060564426
0.4801434033916108,-0.051197111816596905,1.193618571856377,280,6.886666064215171
-1.7445859869741926,-0.07972956385680847,-2.1706154097954116,281,-3.7708077388948054
0.9274384815581808,1.79756116664464,-2.0141025948652898,282,17.906653083000624
0.45442033821436295,0.8942133285134095,0.7958386552197739,283,7.997934747209438
-1.110430684414478,0.011445439091466015,0.06046844811736806,284,-1.315973164298228
-0.47152480744994896,0.248787309801083,0.25044630026076065,285,3.455636566222455
0.2637172043565196,0.044212378104198057,-1.3263961033185487,286,6.6757058928722
0.05246679835624363,-0.20291398479554773,-0.023233710850366202,287,-0.9936115706337051
-0.292171185803555,-1.0824271973882869,2.003509410401342,288,9.857189021761403
-0.10348826806596086,-0.15105187760692926,0.8241996197958629,289,4.683037733066579
-0.25197737820688537,-0.7460982566525134,0.1697065451428121,290,0.956552445336543
0.15256251210246857,-1.2503155389231464,-0.43905391010493766,291,12.921249828818178
1.471491972993157,0.5112218145475347,-0.39457285186939384,292,11.094568156922309
-2.5666584409312976,0.39126465993323495,-2.1291978892000176,293,-5.182282595402088
-0.23685026450968424,-1.786707511368078,0.2576404209211606,294,16.05030713749848
0.17651242137244696,-0.12268463749512722,0.8454831084818539,295,2.2551371527778064
0.2959939896870995,0.9957013858999235,-1.5756193271706151,296,9.891078984121714
-0.37191458132128985,1.0592237388963208,-0.661416892306816,297,8.248398245867875
-1.7567217824785826,1.0258368428852387,-1.157464632233422,298,-0.04203924743751575
0.32799548371410964,0.0389132069014598,-0.9653511948087635,299,2.648031785595152
1.727350214164185,-0.8450453279691511,0.05348162682190022,300,13.757447663510977
-1.5338614049161376,-1.0836988273580606,-2.0844021549884744,301,4.726841165586151
0.8638280136981883,0.3446049047503575,0.614270438357064,302,6.917302051121633
-0.3285252231228939,0.379280034365163,0.7538550699336822,303,0.652610125408894
-0.0613243458288473,1.2873311116050654,-0.2511025880369125,304,12.83097405387861
-1.052898510703949,1.0999796503420836,-2.4807085099845416,305,1.2273276435140792
-0.33445617235587666,-0.1322286565311721,-0.9964186260023896,306,1.7571637089880843
1.3000445946989585,-1.2442058788608694,1.2329019341026966,307,16.015963953669416
0.582655241987707,-0.31910659701089783,-2.7779942807285725,308,6.437638511859513
1.732311605409944,0.21723119481052466,-0.34752341219351923,309,12.073540378755919
1.1774118889776937,-0.2020832453894041,-1.180000778467259,310,3.707894290794443
0.4390866789295762,-0.5778941080776558,0.8045703015848366,311,1.9056640738594437
1.743934526167792,0.2528848149698989,-0.6751139521434614,312,11.003153720975035
0.43899315873829875,-0.5039577414106104,0.40395402073561154,313,6.63979412402446
0.8279881767970589,-0.628066083725374,0.5654604191690931,314,9.410001478187203
-0.29657095353470836,0.31145283430343956,1.83622583973002,315,0.3291322240940644
0.06654581585920483,-0.4019925801292048,-0.20294194367537022,316,5.6951294100398115
-0.6974238233002769,0.24410438897835213,0.37604436962261134,317,1.4815270408957804
0.989583934594853,0.2732040228521227,-1.485055479127436,318,8.71807714228008
-1.1783036231148656,-1.1394290010915746,1.190413563293744,319,5.662646925206237
0.7823503424176613,-0.4812411238654122,-0.7605088480713647,320,2.572883318214743
-0.19065105750515945,1.4377769399164624,-0.5607541640877456,321,15.23757038396743
1.1712470934673194,-1.1620795127342871,-0.022247794849210738,322,16.45107067016297
0.7508689887312598,-2.116654448970531,-1.5628843453398495,323,23.313108861279265
1.8206461576468016,-1.8618451532425115,0.228770028928938,324,21.440143197119987
0.7307746911386448,0.029109946576669203,0.9674662729250108,325,7.6052310950333375
-1.5720402556532407,0.03091727803269891,0.2929338234972916,326,-2.626245779487129
-0.06695317289820084,-0.11761085542512094,-1.588897564178725,327,6.2319596697446435
-1.172007192594816,1.2141898289285016,-0.12380929432965958,328,5.37718455997904
-0.5182798423662747,-2.672834433102938,0.7420289029794906,329,26.7828387083904
1.5112284332767216,0.3959338744308236,-1.8779887659659078,330,11.378519913425686
0.637533810897696,1.5614382018035733,-1.074766013817714,331,17.37689256136327
-0.6989304285787463,-1.127780764891714,0.87654360408152,332,5.766171048548312
-1.013717366440399,-0.3798065117898951,0.27009543419728654,333,-0.6612066793389956
0.03278209287626079,-0.7528919172286209,0.41197158212675383,334,8.070549226801853
-1.2165601493811278,-0.8943460460775288,1.8594948076233115,335,2.2133486039833357
-0.6711402773965811,-0.32626200502304,0.4685527785062026,336,0.24349273713294484
0.31200947155124387,1.4274852836845047,0.6578880104331793,337,15.072400290050311
1.1553120361066962,1.8373866754875203,2.710745527218326,338,21.998354111318772
0.6087614722244398,-0.3359392250401477,-0.2138045580904907,339,4.090873321195996
-2.2912895085981,1.9050602140644701,-0.7978827636184951,340,13.928116116264444
0.3043667290302598,0.035576476984624864,0.4277963982471327,341,3.9811472258911347
0.07203357323257792,1.753691026701081,0.4389910293888949,342,19.05228950361967
0.41389028537269307,-0.09329864965349177,-0.5267153919462082,343,0.6176359376454115
1.6162096816512073,0.1310578260461443,-1.0323970195548475,344,7.373720099690425
-2.063238276804743,0.36547447264283456,2.309844422090078,345,-5.76349029088353
-0.5911034251911056,3.1788536793675353,0.3268434703880229,346,33.1970774438858
0.5909063227933546,0.8512855748447891,-0.7322853814020757,347,7.733281981576874
-1.5815943994539423,-0.7072645299514636,0.9159303022795986,348,-2.20048643286994
1.475949048053509,0.9689978702758579,-0.1091451515613345,349,14.92203751223908
0.3683566127006584,-0.3618325370843415,-0.25288144631783127,350,3.565740091134931
0.846583985843404,-0.48975018290120914,0.5622728719144933,351,8.629664817789838
-0.5709436615217945,0.9086013598921112,-1.29188226823169,352,4.910503082041083
0.8137636899662105,0.031085587771152785,0.3526272039171724,353,7.89530926196187
1.0684715559890383,0.2785759145118061,1.9129548077317522,354,8.974229702515311
0.23287802013716835,0.013985221865292462,0.46617766219731077,355,1.5803002689334469
0.23440089269869593,0.3365831266054347,-0.3762121037834645,356,4.050969544364939
0.2703432392817259,0.4249658974361492,-0.507105280428242,357,7.567926830835104
-0.8633452647393817,-1.9369669327054153,-0.41033997334510935,358,18.706766763205493
-0.14752868024035293,0.6665726686095336,-0.25396267804778105,359,1.3120505795878765
-0.1525225324523588,-0.9820194198303006,-0.377806532758272,360,9.923514815233556
0.3833938643534951,-1.4422991355594112,0.9163114410745667,361,14.217295163410949
